Timestamp;AH3;LSParking
6/24/18 20:30;-0,3546127;-0,1757346
6/24/18 20:45;-0,3624255;-0,2018352
6/24/18 21:00;-0,3648927;-0,2020714
6/24/18 21:15;-0,3646665;-0,2012516
6/24/18 21:30;-0,3669033;-0,1911952
6/24/18 21:45;-0,3606978;-0,2015405
6/24/18 22:00;-0,3655179;-0,2077274
6/24/18 22:15;-0,3687494;-0,1973615
6/24/18 22:30;-0,3695136;-0,2088286
6/24/18 22:45;-0,36814;-0,2026891
6/24/18 23:00;-0,3642778;-0,1970305
6/24/18 23:15;-0,362978;-0,2149248
6/24/18 23:30;-0,3682531;-0,2080632
6/24/18 23:45;-0,3638044;-0,2043064
6/25/18 0:00;-0,3634239;-0,1997714
6/25/18 0:15;-0,3642506;-0,2042212
6/25/18 0:30;-0,3667832;-0,2082233
6/25/18 0:45;-0,3642679;-0,191603
6/25/18 1:00;-0,3643216;-0,2036768
6/25/18 1:15;-0,364208;-0,203169
6/25/18 1:30;-0,3684321;-0,2227341
6/25/18 1:45;-0,3658288;-0,2066029
6/25/18 2:00;-0,3689289;-0,2110479
6/25/18 2:15;-0,3722824;-0,2085221
6/25/18 2:30;-0,3707681;-0,2055033
6/25/18 2:45;-0,3696282;-0,2100846
6/25/18 3:00;-0,3678336;-0,2029811
6/25/18 3:15;-0,3673936;-0,1995857
6/25/18 3:30;-0,3667189;-0,2035753
6/25/18 3:45;-0,3667724;-0,2011065
6/25/18 4:00;-0,3654372;-0,2008778
6/25/18 4:15;-0,3657308;-0,2000816
6/25/18 4:30;-0,3648156;-0,198635
6/25/18 4:45;-0,363453;-0,1955977
6/25/18 5:00;-0,3553115;-0,1817752
6/25/18 5:15;-0,05962692;0,8891689
6/25/18 5:30;2,180577;6,84006
6/25/18 5:45;5,471663;13,36792
6/25/18 6:00;10,36168;27,73276
6/25/18 6:15;17,03964;40,75292
6/25/18 6:30;25,4298;79,61395
6/25/18 6:45;36,90216;111,3147
6/25/18 7:00;48,81777;151,1464
6/25/18 7:15;60,43829;183,4019
6/25/18 7:30;75,53908;239,9705
6/25/18 7:45;86,61742;254,8418
6/25/18 8:00;97,09024;222,8019
6/25/18 8:15;83,42409;284,128
6/25/18 8:30;53,57942;169,6909
6/25/18 8:45;58,94506;262,2985
6/25/18 9:00;52,68653;174,3545
6/25/18 9:15;114,4535;137,8294
6/25/18 9:30;108,4012;287,9746
6/25/18 9:45;121,4089;484,8314
6/25/18 10:00;174,8435;316,2907
6/25/18 10:15;205,3254;331,9443
6/25/18 10:30;85,69261;485,4227
6/25/18 10:45;98,05128;484,381
6/25/18 11:00;134,5132;376,1552
6/25/18 11:15;172,8927;301,8517
6/25/18 11:30;145,8593;322,5732
6/25/18 11:45;124,4702;455,2285
6/25/18 12:00;182,9459;424,4794
6/25/18 12:15;139,9652;479,361
6/25/18 12:30;165,2488;455,8953
6/25/18 12:45;135,8241;222,0343
6/25/18 13:00;156,482;413,5864
6/25/18 13:15;206,9364;379,4215
6/25/18 13:30;202,537;338,8113
6/25/18 13:45;102,3668;373,0986
6/25/18 14:00;206,7424;476,7614
6/25/18 14:15;142,0459;404,9969
6/25/18 14:30;106,4463;435,6872
6/25/18 14:45;196,0407;484,4431
6/25/18 15:00;58,51564;291,4833
6/25/18 15:15;119,783;405,11
6/25/18 15:30;162,8764;398,8058
6/25/18 15:45;116,7827;478,246
6/25/18 16:00;75,78044;269,2454
6/25/18 16:15;36,95635;151,7947
6/25/18 16:30;35,78604;177,763
6/25/18 16:45;47,27731;370,875
6/25/18 17:00;104,589;334,382
6/25/18 17:15;74,8748;290,399
6/25/18 17:30;75,46661;204,9425
6/25/18 17:45;70,2978;228,8083
6/25/18 18:00;48,25544;142,3543
6/25/18 18:15;18,66639;61,37093
6/25/18 18:30;42,40491;102,7767
6/25/18 18:45;29,66217;70,85987
6/25/18 19:00;19,44595;44,6341
6/25/18 19:15;10,16602;25,20807
6/25/18 19:30;6,782633;14,34399
6/25/18 19:45;3,860271;8,932096
6/25/18 20:00;2,034555;5,355418
6/25/18 20:15;0,5009495;2,025392
6/25/18 20:30;-0,3489674;-0,1575378
6/25/18 20:45;-0,3652889;-0,2001482
6/25/18 21:00;-0,3664939;-0,2013812
6/25/18 21:15;-0,3640539;-0,2089888
6/25/18 21:30;-0,3651986;-0,2007697
6/25/18 21:45;-0,3667595;-0,2063484
6/25/18 22:00;-0,3782504;-0,1978809
6/25/18 22:15;-0,3730145;-0,2057784
6/25/18 22:30;-0,373672;-0,1956066
6/25/18 22:45;-0,3708228;-0,2019724
6/25/18 23:00;-0,3701446;-0,2150832
6/25/18 23:15;-0,3614533;-0,2308227
6/25/18 23:30;-0,3725131;-0,1875762
6/25/18 23:45;-0,3762582;-0,1810902
6/26/18 0:00;-0,3686353;-0,2085942
6/26/18 0:15;-0,3798676;-0,2133438
6/26/18 0:30;-0,3666066;-0,1913915
6/26/18 0:45;-0,3692372;-0,1968816
6/26/18 1:00;-0,3678301;-0,1916233
6/26/18 1:15;-0,3700668;-0,1884933
6/26/18 1:30;-0,3705975;-0,1982958
6/26/18 1:45;-0,3588568;-0,1912625
6/26/18 2:00;-0,3677149;-0,207178
6/26/18 2:15;-0,3701669;-0,2057132
6/26/18 2:30;-0,3612179;-0,2114494
6/26/18 2:45;-0,3713061;-0,2004125
6/26/18 3:00;-0,373462;-0,2126958
6/26/18 3:15;-0,370479;-0,1901802
6/26/18 3:30;-0,3651436;-0,2067061
6/26/18 3:45;-0,3706695;-0,2149791
6/26/18 4:00;-0,3706101;-0,2051786
6/26/18 4:15;-0,3702063;-0,2119796
6/26/18 4:30;-0,3689974;-0,2079217
6/26/18 4:45;-0,3660412;-0,1887136
6/26/18 5:00;-0,3470443;0,01336078
6/26/18 5:15;1,051646;3,358658
6/26/18 5:30;3,062765;8,695762
6/26/18 5:45;5,915524;20,53403
6/26/18 6:00;10,60776;38,81356
6/26/18 6:15;18,07049;63,56787
6/26/18 6:30;27,45742;93,35764
6/26/18 6:45;38,96918;125,8043
6/26/18 7:00;50,79485;159,8154
6/26/18 7:15;64,58184;193,2296
6/26/18 7:30;77,89861;226,0437
6/26/18 7:45;91,39456;257,6879
6/26/18 8:00;105,2855;287,5335
6/26/18 8:15;118,3584;318,2876
6/26/18 8:30;131,3913;347,3558
6/26/18 8:45;143,6518;374,0847
6/26/18 9:00;154,6058;399,951
6/26/18 9:15;163,5752;421,6102
6/26/18 9:30;172,2637;444,6891
6/26/18 9:45;181,3307;462,9924
6/26/18 10:00;189,6574;479,0007
6/26/18 10:15;195,0751;483,7399
6/26/18 10:30;199,6424;484,3601
6/26/18 10:45;203,8789;484,5509
6/26/18 11:00;207,4124;484,7123
6/26/18 11:15;207,6998;484,7425
6/26/18 11:30;207,6995;484,9466
6/26/18 11:45;207,6674;484,936
6/26/18 12:00;207,6474;484,989
6/26/18 12:15;207,6446;484,9836
6/26/18 12:30;207,6723;484,9294
6/26/18 12:45;207,6183;484,9985
6/26/18 13:00;207,6838;484,9662
6/26/18 13:15;207,6703;484,9483
6/26/18 13:30;207,6546;484,9384
6/26/18 13:45;207,6624;484,6907
6/26/18 14:00;207,3183;484,6986
6/26/18 14:15;206,0838;484,4908
6/26/18 14:30;202,4886;483,7143
6/26/18 14:45;195,662;482,8536
6/26/18 15:00;188,4049;471,6907
6/26/18 15:15;185,4529;458,2523
6/26/18 15:30;177,7377;443,2014
6/26/18 15:45;167,265;420,4119
6/26/18 16:00;158,8727;400,4535
6/26/18 16:15;149,2619;374,9412
6/26/18 16:30;139,4789;347,3247
6/26/18 16:45;127,062;323,5661
6/26/18 17:00;119,2952;297,0401
6/26/18 17:15;105,3582;261,5609
6/26/18 17:30;92,13406;228,8602
6/26/18 17:45;78,35565;178,2601
6/26/18 18:00;65,5856;169,523
6/26/18 18:15;54,45514;127,0511
6/26/18 18:30;37,81467;89,05831
6/26/18 18:45;30,85943;75,93765
6/26/18 19:00;23,92052;58,2994
6/26/18 19:15;12,31674;27,43967
6/26/18 19:30;6,679518;15,46946
6/26/18 19:45;4,466732;11,76627
6/26/18 20:00;2,809385;7,819572
6/26/18 20:15;0,3491791;1,782114
6/26/18 20:30;-0,3492788;-0,162692
6/26/18 20:45;-0,3573588;-0,1942606
6/26/18 21:00;-0,362384;-0,196913
6/26/18 21:15;-0,3630356;-0,1992719
6/26/18 21:30;-0,3642154;-0,2142754
6/26/18 21:45;-0,3642769;-0,2062659
6/26/18 22:00;-0,3675558;-0,2052912
6/26/18 22:15;-0,3757681;-0,1987996
6/26/18 22:30;-0,3741525;-0,2021988
6/26/18 22:45;-0,3716298;-0,1907325
6/26/18 23:00;-0,3675975;-0,2057046
6/26/18 23:15;-0,3666125;-0,1964166
6/26/18 23:30;-0,3680992;-0,216084
6/26/18 23:45;-0,3728042;-0,2050934
6/27/18 0:00;-0,3703124;-0,2340896
6/27/18 0:15;-0,3702077;-0,2097644
6/27/18 0:30;-0,3692652;-0,1939095
6/27/18 0:45;-0,3661963;-0,1744167
6/27/18 1:00;-0,370081;-0,2135634
6/27/18 1:15;-0,3743229;-0,1969454
6/27/18 1:30;-0,3707208;-0,2109816
6/27/18 1:45;-0,3740677;-0,1971347
6/27/18 2:00;-0,3740851;-0,2183479
6/27/18 2:15;-0,3757831;-0,2021648
6/27/18 2:30;-0,3792882;-0,2093037
6/27/18 2:45;-0,380776;-0,214653
6/27/18 3:00;-0,3760371;-0,2230074
6/27/18 3:15;-0,3737958;-0,2136742
6/27/18 3:30;-0,370266;-0,2009071
6/27/18 3:45;-0,3736295;-0,2113791
6/27/18 4:00;-0,3730447;-0,1984822
6/27/18 4:15;-0,3735681;-0,2059334
6/27/18 4:30;-0,3725454;-0,2107573
6/27/18 4:45;-0,3677556;-0,2061851
6/27/18 5:00;-0,3581014;-0,1676952
6/27/18 5:15;0,1377108;1,061662
6/27/18 5:30;2,744048;7,681377
6/27/18 5:45;7,007682;18,25235
6/27/18 6:00;11,35147;29,63275
6/27/18 6:15;17,49061;44,26951
6/27/18 6:30;21,77627;53,88041
6/27/18 6:45;25,05737;62,10329
6/27/18 7:00;31,95908;78,82663
6/27/18 7:15;39,57827;97,62549
6/27/18 7:30;47,40555;118,1473
6/27/18 7:45;56,59763;152,57
6/27/18 8:00;72,10885;184,368
6/27/18 8:15;75,26694;189,3194
6/27/18 8:30;94,54548;250,1075
6/27/18 8:45;115,0977;282,967
6/27/18 9:00;111,7079;271,8542
6/27/18 9:15;120,3676;293,9612
6/27/18 9:30;96,08906;234,0989
6/27/18 9:45;100,7596;264,4181
6/27/18 10:00;121,4271;309,5979
6/27/18 10:15;117,8745;301,2889
6/27/18 10:30;123,8664;316,3209
6/27/18 10:45;118,3218;285,9843
6/27/18 11:00;133,2542;327,6706
6/27/18 11:15;107,1599;262,8717
6/27/18 11:30;122,4453;303,5787
6/27/18 11:45;127,2429;318,0886
6/27/18 12:00;162,6096;410,5997
6/27/18 12:15;189,5817;471,7221
6/27/18 12:30;207,6932;485,3612
6/27/18 12:45;190,8422;354,0623
6/27/18 13:00;121,8714;408,5994
6/27/18 13:15;143,263;388,4524
6/27/18 13:30;171,1704;337,2412
6/27/18 13:45;108,2182;271,5627
6/27/18 14:00;125,9457;329,569
6/27/18 14:15;127,9564;321,4957
6/27/18 14:30;114,9346;276,1768
6/27/18 14:45;86,73672;203,4384
6/27/18 15:00;75,80203;183,5846
6/27/18 15:15;61,95781;146,8493
6/27/18 15:30;57,05295;142,1521
6/27/18 15:45;59,58247;144,7848
6/27/18 16:00;51,64935;126,8681
6/27/18 16:15;55,08696;135,5169
6/27/18 16:30;48,98229;117,4826
6/27/18 16:45;37,93799;93,17942
6/27/18 17:00;38,62825;100,7876
6/27/18 17:15;36,76881;95,50103
6/27/18 17:30;30,05499;74,51293
6/27/18 17:45;23,35217;60,29128
6/27/18 18:00;27,23745;70,32561
6/27/18 18:15;24,11963;61,14711
6/27/18 18:30;20,02607;49,08227
6/27/18 18:45;13,4827;34,7047
6/27/18 19:00;13,22924;34,17523
6/27/18 19:15;10,62923;27,40886
6/27/18 19:30;9,401035;25,04515
6/27/18 19:45;5,323063;13,75723
6/27/18 20:00;1,279809;4,002644
6/27/18 20:15;-0,3007163;0,02389265
6/27/18 20:30;-0,3556844;-0,1878955
6/27/18 20:45;-0,3603611;-0,2078911
6/27/18 21:00;-0,3625903;-0,2035701
6/27/18 21:15;-0,3645314;-0,2124248
6/27/18 21:30;-0,3607597;-0,2014956
6/27/18 21:45;-0,3645768;-0,2018069
6/27/18 22:00;-0,3645562;-0,200105
6/27/18 22:15;-0,3693517;-0,194231
6/27/18 22:30;-0,3605554;-0,1909344
6/27/18 22:45;-0,3650486;-0,1912016
6/27/18 23:00;-0,3670239;-0,2009635
6/27/18 23:15;-0,3686658;-0,209888
6/27/18 23:30;-0,3689307;-0,2067607
6/27/18 23:45;-0,3647803;-0,2051435
6/28/18 0:00;-0,3612877;-0,2106589
6/28/18 0:15;-0,3676323;-0,194932
6/28/18 0:30;-0,3681196;-0,2156439
6/28/18 0:45;-0,3699053;-0,1760475
6/28/18 1:00;-0,3681065;-0,200852
6/28/18 1:15;-0,3684007;-0,1965855
6/28/18 1:30;-0,3642642;-0,2108745
6/28/18 1:45;-0,3721874;-0,1978359
6/28/18 2:00;-0,3673485;-0,2039957
6/28/18 2:15;-0,3682041;-0,2058986
6/28/18 2:30;-0,3666053;-0,2029925
6/28/18 2:45;-0,3660046;-0,1972337
6/28/18 3:00;-0,3671538;-0,2104299
6/28/18 3:15;-0,3678467;-0,2016092
6/28/18 3:30;-0,3681429;-0,1950606
6/28/18 3:45;-0,3696385;-0,211877
6/28/18 4:00;-0,3656189;-0,2011751
6/28/18 4:15;-0,3651862;-0,2028718
6/28/18 4:30;-0,3649757;-0,2011725
6/28/18 4:45;-0,3656702;-0,2027397
6/28/18 5:00;-0,3597128;-0,1881966
6/28/18 5:15;-0,3324444;-0,0677524
6/28/18 5:30;1,836833;4,578418
6/28/18 5:45;1,610577;5,132468
6/28/18 6:00;3,747389;11,34507
6/28/18 6:15;9,131274;27,13495
6/28/18 6:30;5,127917;14,9189
6/28/18 6:45;4,225552;12,83828
6/28/18 7:00;3,012393;10,25432
6/28/18 7:15;3,071717;9,051032
6/28/18 7:30;2,97127;7,75368
6/28/18 7:45;3,02073;7,029338
6/28/18 8:00;2,144627;6,194845
6/28/18 8:15;6,246655;16,59719
6/28/18 8:30;6,746745;18,35042
6/28/18 8:45;0,4996533;2,2178
6/28/18 9:00;0,7357007;0,889488
6/28/18 9:15;2,696516;3,366767
6/28/18 9:30;0,9185058;1,996481
6/28/18 9:45;1,785202;5,574156
6/28/18 10:00;2,103597;6,692608
6/28/18 10:15;6,456003;21,26527
6/28/18 10:30;20,31573;60,4997
6/28/18 10:45;48,07557;117,0215
6/28/18 11:00;71,71561;213,238
6/28/18 11:15;48,68136;133,9749
6/28/18 11:30;20,44724;54,59179
6/28/18 11:45;23,1683;69,59209
6/28/18 12:00;20,57363;56,7191
6/28/18 12:15;58,65458;159,5863
6/28/18 12:30;52,82091;129,8984
6/28/18 12:45;24,68764;54,81232
6/28/18 13:00;21,01011;63,72208
6/28/18 13:15;44,33107;168,7356
6/28/18 13:30;33,65498;68,3296
6/28/18 13:45;20,50667;57,53082
6/28/18 14:00;23,21865;64,19405
6/28/18 14:15;37,22138;93,36813
6/28/18 14:30;48,08554;120,5338
6/28/18 14:45;52,68874;110,1525
6/28/18 15:00;49,49376;69,68533
6/28/18 15:15;47,73655;109,2132
6/28/18 15:30;74,04172;171,4317
6/28/18 15:45;55,44409;156,7807
6/28/18 16:00;106,634;226,3278
6/28/18 16:15;83,36649;227,6232
6/28/18 16:30;14,64253;58,51711
6/28/18 16:45;44,99217;140,2082
6/28/18 17:00;65,44835;101,0401
6/28/18 17:15;21,34952;52,6031
6/28/18 17:30;22,3122;56,60392
6/28/18 17:45;23,33485;53,74083
6/28/18 18:00;13,8104;31,12297
6/28/18 18:15;6,675527;17,70406
6/28/18 18:30;5,498904;16,32804
6/28/18 18:45;5,648587;17,49698
6/28/18 19:00;9,491315;25,28483
6/28/18 19:15;4,924015;15,17662
6/28/18 19:30;4,752229;12,97991
6/28/18 19:45;3,886397;9,121574
6/28/18 20:00;1,235576;3,652168
6/28/18 20:15;0,5914787;1,922639
6/28/18 20:30;-0,1366991;0,2514189
6/28/18 20:45;-0,3672878;-0,1913185
6/28/18 21:00;-0,3666505;-0,2091641
6/28/18 21:15;-0,364662;-0,1968341
6/28/18 21:30;-0,3661574;-0,209871
6/28/18 21:45;-0,3636208;-0,1961267
6/28/18 22:00;-0,3653367;-0,1968132
6/28/18 22:15;-0,3609302;-0,2042118
6/28/18 22:30;-0,3627351;-0,2120211
6/28/18 22:45;-0,3700449;-0,2064837
6/28/18 23:00;-0,3706188;-0,1860812
6/28/18 23:15;-0,3627675;-0,2152739
6/28/18 23:30;-0,3619715;-0,2308237
6/28/18 23:45;-0,356366;-0,2189391
6/29/18 0:00;-0,3607349;-0,1893641
6/29/18 0:15;-0,3643138;-0,1964976
6/29/18 0:30;-0,367741;-0,1923789
6/29/18 0:45;-0,3657593;-0,2094571
6/29/18 1:00;-0,3677334;-0,2010126
6/29/18 1:15;-0,3638092;-0,208432
6/29/18 1:30;-0,3674433;-0,195252
6/29/18 1:45;-0,3669652;-0,2129841
6/29/18 2:00;-0,3627762;-0,1911287
6/29/18 2:15;-0,3632013;-0,19589
6/29/18 2:30;-0,3636984;-0,2125228
6/29/18 2:45;-0,3563577;-0,2011255
6/29/18 3:00;-0,3702483;-0,2116718
6/29/18 3:15;-0,3654873;-0,2016787
6/29/18 3:30;-0,3590413;-0,184911
6/29/18 3:45;-0,3673587;-0,2117384
6/29/18 4:00;-0,3647886;-0,2191625
6/29/18 4:15;-0,358254;-0,2041158
6/29/18 4:30;-0,3608974;-0,1956998
6/29/18 4:45;-0,3605996;-0,1971592
6/29/18 5:00;-0,354074;-0,1685847
6/29/18 5:15;0,5498165;2,36431
6/29/18 5:30;2,379812;6,781096
6/29/18 5:45;4,770459;15,46435
6/29/18 6:00;8,82534;31,26829
6/29/18 6:15;15,56258;53,99605
6/29/18 6:30;24,30581;83,06738
6/29/18 6:45;35,35307;115,6708
6/29/18 7:00;46,67946;148,8759
6/29/18 7:15;59,3559;182,6351
6/29/18 7:30;72,46585;214,7664
6/29/18 7:45;85,46513;246,6852
6/29/18 8:00;97,6032;278,7157
6/29/18 8:15;110,2717;306,7732
6/29/18 8:30;124,0423;333,2458
6/29/18 8:45;135,5814;359,6145
6/29/18 9:00;145,746;386,5258
6/29/18 9:15;156,4968;409,2155
6/29/18 9:30;165,2506;434,8394
6/29/18 9:45;172,9445;453,6653
6/29/18 10:00;178,6727;468,3647
6/29/18 10:15;185,9851;479,041
6/29/18 10:30;193,5219;484,0958
6/29/18 10:45;199,3763;484,1654
6/29/18 11:00;203,024;484,3998
6/29/18 11:15;205,0914;429,6869
6/29/18 11:30;204,7034;378,7691
6/29/18 11:45;207,5924;389,5209
6/29/18 12:00;204,4363;421,879
6/29/18 12:15;207,5452;485,535
6/29/18 12:30;207,6061;256,5095
6/29/18 12:45;180,0223;431,2295
6/29/18 13:00;154,3664;310,4078
6/29/18 13:15;105,6318;326,2587
6/29/18 13:30;137,596;389,1797
6/29/18 13:45;195,3031;430,7715
6/29/18 14:00;141,167;360,8823
6/29/18 14:15;99,04903;243,5557
6/29/18 14:30;112,1539;290,1503
6/29/18 14:45;181,9322;484,3914
6/29/18 15:00;197,8359;398,5108
6/29/18 15:15;131,6571;407,601
6/29/18 15:30;149,8195;272,49
6/29/18 15:45;149,8262;430,8144
6/29/18 16:00;141,0972;425,2861
6/29/18 16:15;157,9255;391,2173
6/29/18 16:30;122,8478;337,7392
6/29/18 16:45;117,7307;314,1403
6/29/18 17:00;114,7533;287,5465
6/29/18 17:15;101,3195;251,7768
6/29/18 17:30;87,71558;222,1733
6/29/18 17:45;75,14928;191,5386
6/29/18 18:00;60,78531;158,3335
6/29/18 18:15;50,19489;128,2378
6/29/18 18:30;38,65143;96,82286
6/29/18 18:45;27,8687;67,06526
6/29/18 19:00;16,69197;42,34639
6/29/18 19:15;11,54039;25,83616
6/29/18 19:30;7,298456;16,91463
6/29/18 19:45;4,588256;11,70675
6/29/18 20:00;2,826967;7,823698
6/29/18 20:15;0,1253067;1,110415
6/29/18 20:30;-0,3468823;-0,1769327
6/29/18 20:45;-0,3585861;-0,2142022
6/29/18 21:00;-0,3621776;-0,2030812
6/29/18 21:15;-0,3562476;-0,226302
6/29/18 21:30;-0,3618035;-0,2107487
6/29/18 21:45;-0,353607;-0,2064404
6/29/18 22:00;-0,3615347;-0,1961108
6/29/18 22:15;-0,3603545;-0,2011053
6/29/18 22:30;-0,3605678;-0,2081257
6/29/18 22:45;-0,367582;-0,2034861
6/29/18 23:00;-0,3696154;-0,1925295
6/29/18 23:15;-0,3655167;-0,2221235
6/29/18 23:30;-0,3643432;-0,2023719
6/29/18 23:45;-0,3616227;-0,194342
6/30/18 0:00;-0,3598556;-0,1920629
6/30/18 0:15;-0,3595054;-0,1955047
6/30/18 0:30;-0,3579091;-0,2131078
6/30/18 0:45;-0,3641908;-0,2176226
6/30/18 1:00;-0,3588802;-0,1930694
6/30/18 1:15;-0,3684092;-0,1899511
6/30/18 1:30;-0,3706773;-0,2066111
6/30/18 1:45;-0,3664725;-0,2060512
6/30/18 2:00;-0,3596794;-0,2123559
6/30/18 2:15;-0,3688942;-0,2063998
6/30/18 2:30;-0,3652915;-0,1995162
6/30/18 2:45;-0,3578345;-0,2187436
6/30/18 3:00;-0,3627793;-0,196894
6/30/18 3:15;-0,3618881;-0,2064788
6/30/18 3:30;-0,3548282;-0,2089251
6/30/18 3:45;-0,3642084;-0,2050606
6/30/18 4:00;-0,3616264;-0,2130422
6/30/18 4:15;-0,3609511;-0,2114003
6/30/18 4:30;-0,3641227;-0,212942
6/30/18 4:45;-0,3599599;-0,185957
6/30/18 5:00;-0,3505535;-0,1698681
6/30/18 5:15;0,2418246;1,58369
6/30/18 5:30;3,266467;9,140289
6/30/18 5:45;7,009986;18,95519
6/30/18 6:00;11,71774;31,19824
6/30/18 6:15;17,94594;48,76088
6/30/18 6:30;25,49134;72,40141
6/30/18 6:45;35,46296;101,909
6/30/18 7:00;38,4974;106,2078
6/30/18 7:15;49,1717;142,3605
6/30/18 7:30;55,63476;146,8421
6/30/18 7:45;67,33407;204,8593
6/30/18 8:00;85,0652;268,8955
6/30/18 8:15;88,76828;278,6455
6/30/18 8:30;121,6071;310,4409
6/30/18 8:45;125,9793;331,448
6/30/18 9:00;139,0373;362,7485
6/30/18 9:15;148,5275;386,5406
6/30/18 9:30;148,665;392,8937
6/30/18 9:45;150,7906;384,9073
6/30/18 10:00;172,0575;447,3593
6/30/18 10:15;179,3208;466,9802
6/30/18 10:30;185,8935;477,8844
6/30/18 10:45;194,1027;483,6894
6/30/18 11:00;195,8457;481,8607
6/30/18 11:15;192,1624;483,1425
6/30/18 11:30;178,4655;461,4544
6/30/18 11:45;198,4172;470,0752
6/30/18 12:00;188,7215;454,1329
6/30/18 12:15;184,8405;473,0963
6/30/18 12:30;176,2088;441,2383
6/30/18 12:45;188,1106;477,3342
6/30/18 13:00;199,139;483,0164
6/30/18 13:15;193,7737;483,2673
6/30/18 13:30;178,5832;451,0953
6/30/18 13:45;152,4949;289,9557
6/30/18 14:00;155,1751;281,5646
6/30/18 14:15;93,23582;211,4987
6/30/18 14:30;103,6043;208,7073
6/30/18 14:45;82,94431;224,4763
6/30/18 15:00;173,9294;424,0766
6/30/18 15:15;196,7305;474,1307
6/30/18 15:30;191,331;459,1493
6/30/18 15:45;169,9374;424,9155
6/30/18 16:00;129,732;386,0394
6/30/18 16:15;140,186;349,7756
6/30/18 16:30;130,5854;324,1111
6/30/18 16:45;119,4435;295,5537
6/30/18 17:00;88,30275;194,204
6/30/18 17:15;80,36974;245,9762
6/30/18 17:30;83,38859;211,3849
6/30/18 17:45;66,23258;185,9815
6/30/18 18:00;61,67617;154,6649
6/30/18 18:15;47,24997;121,1557
6/30/18 18:30;37,23101;93,58678
6/30/18 18:45;29,16281;69,81365
6/30/18 19:00;21,10789;50,59116
6/30/18 19:15;15,80461;38,5484
6/30/18 19:30;10,14253;24,7082
6/30/18 19:45;6,412576;15,89641
6/30/18 20:00;3,54545;9,457016
6/30/18 20:15;0,7113914;2,665034
6/30/18 20:30;-0,3470786;-0,186506
6/30/18 20:45;-0,3614182;-0,2037702
6/30/18 21:00;-0,359815;-0,2006769
6/30/18 21:15;-0,3582097;-0,2181645
6/30/18 21:30;-0,3621091;-0,2251815
6/30/18 21:45;-0,3574455;-0,2135864
6/30/18 22:00;-0,3589911;-0,1949758
6/30/18 22:15;-0,357996;-0,2102837
6/30/18 22:30;-0,359428;-0,2053916
6/30/18 22:45;-0,3524103;-0,1917242
6/30/18 23:00;-0,3606242;-0,2132818
6/30/18 23:15;-0,3597955;-0,205808
6/30/18 23:30;-0,3611076;-0,1934149
6/30/18 23:45;-0,3661096;-0,218973
